Name,Atom Count_Cation,Atom Count_Anion,Volume_Cation,Volume_Anion,Radius_Cation,Radius_Anion,Volume Cation/Volume Anion,Polar Area_Cation,Polar Area_Anion,Polar Area_IonPair,Rotatable Bonds_Cation,Rotatable Bonds_Anion,Rotatable Bond Fraction_Anion,Rotatable Bond Fraction_Cation,H-Bond Acceptors_Anion,H-Bond Acceptors_Cation,H-Bond Donors_Anion,H-Bond Donors_Cation,H-Bond Interactions_Anion,H-Bond Interactions_Cation,Molecular Weight_Cation,Molecular Weight_Anion,Temperature,LogP_Anion,LogP_Cation,Bond Count_Anion,Bond Count_Cation,Asphericity_Cation,Spherocity_Cation,Asphericity_Anion,Spherocity_Anion,Valence Electrons_Cation,Valence Electrons_Anion,Min Partial Charge_Anion,Min Partial Charge_Cation,Max Partial Charge_Cation,Max Partial Charge_Anion,Asphericity Cation_StDev%,Spherocity_Cation_StDev%,Asphericity Anion_StDev%,Spherocity_Anion_StDev%,SMILES_Anion,SMILES_Cation,Mols_Cation,Mols_Anion,Viscosity
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,308,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.03
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,313,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.02532
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,303,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0363
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,303,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.03592
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,293,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0542
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,288,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0692
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,308,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0301
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,298,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0397
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,343,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0113
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,323,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0185
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,333,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0144
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,348,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0101
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,293,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.055
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,323,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.01769
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,313,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0253
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,298,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.04394
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,328,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0163
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,298,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0443
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,323,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.01882
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,318,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.02158
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,318,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0215
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,313,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.02365
"['1-propyl-3-methylimidazolium', 'Bistriflylimide anion']",22,15,134.61984000000004,156.65568000000002,3.1793632765694477e-10,3.344150741943107e-10,0.8593358376791702,8.8,103,111.8,2,1,0.071428571,0.090909091,11,0,0,0,0,0,125.19,280.15,338,0.9542,0.7226,14,22,0.5290425174028581,0.23256841331649458,0.3392899763570794,0.3331410396496278,50,92,-0.756650956,-0.239533997,0.24302865334902574,0.5185779581521305,16.67165435065639,32.014445351744506,8.871812634,5.562783403315668,C(F)(F)(F)S(=NS(=O)(=O)C(F)(F)F)(=O)[O-],CCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb42c0>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe720>,0.0126
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,328,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.01626
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,338,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.01262
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,323,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.01873
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,353,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.009125
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,308,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.03064
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,343,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.01125
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,318,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.02179
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,313,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.02567
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,303,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.03714
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,298,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.04581
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,348,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.0101
"['1-hexyl-3-methylimidazolium', 'Cyanoiminomethylideneazanide']",31,5,184.92224000000002,58.563200000000016,3.5342736981643684e-10,2.409047685638819e-10,3.1576525872903116,8.8,37.2,46,5,0,0,0.16129032258064516,3,0,0,0,0,0,167.27,66.04,333,0.21078000000000002,1.8929000000000002,4,31,0.6290245065392804,0.20741522712371513,0.6687387070911959,1.0266695081507126e-13,68,24,-0.421522061,-0.239533996,0.24302882573808662,0.092473943,19.343907323160476,30.546714485070513,9.631831271685505e-05,222.92815735608156,C(=[N-])=NC#N,CCCCCCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb9590>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebe8b0>,0.01426
